"remark","date","time","h2o","co2","ch4","datetime"
"","2023-07-11","08:49:46",38677.402,1581.865,2.0925374,2023-07-11 08:49:46
"","2023-07-11","08:49:47",38647.145,1604.0341,2.090957,2023-07-11 08:49:47
"","2023-07-11","08:49:48",38616.723,1625.5529,2.0893064,2023-07-11 08:49:48
"","2023-07-11","08:49:49",38581.805,1648.075,2.087584,2023-07-11 08:49:49
"","2023-07-11","08:49:50",38546.27,1668.8873,2.0858779,2023-07-11 08:49:50
"","2023-07-11","08:49:51",38509.23,1690.2784,2.0841182,2023-07-11 08:49:51
"","2023-07-11","08:49:52",38477.375,1712.4559,2.0820591,2023-07-11 08:49:52
"","2023-07-11","08:49:53",38450.52,1735.3685,2.0803218,2023-07-11 08:49:53
"","2023-07-11","08:49:54",38415.961,1757.6621,2.0783955,2023-07-11 08:49:54
"","2023-07-11","08:49:55",38381.152,1780.5596,2.0766514,2023-07-11 08:49:55
"","2023-07-11","08:49:56",38344.098,1802.5319,2.0745791,2023-07-11 08:49:56
"","2023-07-11","08:49:57",38305.789,1824.3955,2.0726399,2023-07-11 08:49:57
"","2023-07-11","08:49:58",38270.895,1847.4891,2.0707791,2023-07-11 08:49:58
"","2023-07-11","08:49:59",38235.352,1869.7263,2.0685635,2023-07-11 08:49:59
"","2023-07-11","08:50:00",38199.613,1892.1527,2.0666267,2023-07-11 08:50:00
"","2023-07-11","08:50:01",38159.973,1915.256,2.0646172,2023-07-11 08:50:01
"","2023-07-11","08:50:02",38125.766,1936.4993,2.0626255,2023-07-11 08:50:02
"","2023-07-11","08:50:03",38085.18,1959.5027,2.0604832,2023-07-11 08:50:03
"","2023-07-11","08:50:04",38046.988,1981.8729,2.0584919,2023-07-11 08:50:04
"","2023-07-11","08:50:05",38013.492,2005.9595,2.0564412,2023-07-11 08:50:05
"","2023-07-11","08:50:06",37971.324,2028.6942,2.0540928,2023-07-11 08:50:06
"","2023-07-11","08:50:07",37933.934,2052.0054,2.051876,2023-07-11 08:50:07
"","2023-07-11","08:50:08",37893.887,2076.1294,2.0496829,2023-07-11 08:50:08
"","2023-07-11","08:50:09",37852.109,2097.8726,2.0474836,2023-07-11 08:50:09
"","2023-07-11","08:50:10",37808.371,2122.699,2.0450582,2023-07-11 08:50:10
"","2023-07-11","08:50:11",37774.781,2144.104,2.042946,2023-07-11 08:50:11
"","2023-07-11","08:50:12",37734.879,2168.5701,2.0406058,2023-07-11 08:50:12
"","2023-07-11","08:50:13",37695.336,2192.3433,2.0380879,2023-07-11 08:50:13
"","2023-07-11","08:50:14",37654.934,2216.2322,2.0360684,2023-07-11 08:50:14
"","2023-07-11","08:50:15",37614.195,2238.9172,2.0338632,2023-07-11 08:50:15
"","2023-07-11","08:50:16",37573.062,2262.5579,2.0314272,2023-07-11 08:50:16
"","2023-07-11","08:50:17",37531.074,2286.9565,2.029092,2023-07-11 08:50:17
"","2023-07-11","08:50:18",37493.617,2309.9954,2.0267946,2023-07-11 08:50:18
"","2023-07-11","08:50:19",37452.977,2334.5737,2.0244082,2023-07-11 08:50:19
"","2023-07-11","08:50:20",37410.922,2357.8125,2.0220468,2023-07-11 08:50:20
"","2023-07-11","08:50:21",37367.844,2381.7,2.019548,2023-07-11 08:50:21
"","2023-07-11","08:50:22",37329.008,2405.8276,2.0166974,2023-07-11 08:50:22
"","2023-07-11","08:50:23",37293.074,2429.3247,2.0128325,2023-07-11 08:50:23
"","2023-07-11","08:50:24",37248.469,2454.1487,2.0101329,2023-07-11 08:50:24
"","2023-07-11","08:50:25",37205.531,2477.9922,2.007694,2023-07-11 08:50:25
"","2023-07-11","08:50:26",37164.312,2502.2329,2.0055315,2023-07-11 08:50:26
"","2023-07-11","08:50:27",37119.176,2526.8589,2.0029091,2023-07-11 08:50:27
"","2023-07-11","08:50:28",37078.137,2549.7922,1.9977733,2023-07-11 08:50:28
"","2023-07-11","08:50:29",37033.957,2573.6858,1.9940809,2023-07-11 08:50:29
"","2023-07-11","08:50:30",36990.695,2597.9751,1.9910055,2023-07-11 08:50:30
"","2023-07-11","08:50:31",36948.773,2621.6331,1.9887147,2023-07-11 08:50:31
"","2023-07-11","08:50:32",36902.141,2646.5217,1.9853397,2023-07-11 08:50:32
"","2023-07-11","08:50:33",36852.32,2670.3098,1.9823032,2023-07-11 08:50:33
"","2023-07-11","08:50:34",36810.051,2693.5737,1.977327,2023-07-11 08:50:34
"","2023-07-11","08:50:35",36764.887,2719.9871,1.9729355,2023-07-11 08:50:35
"","2023-07-11","08:50:36",36720.199,2743.6409,1.9702762,2023-07-11 08:50:36
"","2023-07-11","08:50:37",36670.395,2767.8491,1.9661617,2023-07-11 08:50:37
"","2023-07-11","08:50:38",36618.496,2792.5928,1.9637893,2023-07-11 08:50:38
"","2023-07-11","08:50:39",36565.102,2817.0388,1.9615245,2023-07-11 08:50:39
"","2023-07-11","08:50:40",36498.934,2842.9229,1.9576573,2023-07-11 08:50:40
"","2023-07-11","08:50:41",36435.902,2869.7764,1.9545149,2023-07-11 08:50:41
"","2023-07-11","08:50:42",36370.383,2895.6968,1.9518464,2023-07-11 08:50:42
"","2023-07-11","08:50:43",36304.531,2922.8018,1.9491426,2023-07-11 08:50:43
"","2023-07-11","08:50:44",36240.207,2947.7598,1.9465973,2023-07-11 08:50:44
"","2023-07-11","08:50:45",36172.758,2974.575,1.9436265,2023-07-11 08:50:45
"","2023-07-11","08:50:46",36106.504,3000.1721,1.9416334,2023-07-11 08:50:46
"","2023-07-11","08:50:47",36038.789,3027.9165,1.9381265,2023-07-11 08:50:47
"","2023-07-11","08:50:48",35973.68,3054.3337,1.9350808,2023-07-11 08:50:48
"","2023-07-11","08:50:49",35911.672,3081.3708,1.9320541,2023-07-11 08:50:49
"","2023-07-11","08:50:50",35847.062,3107.5625,1.9289611,2023-07-11 08:50:50
"","2023-07-11","08:50:51",35776.898,3134.4148,1.9262087,2023-07-11 08:50:51
"","2023-07-11","08:50:52",35710.098,3160.9333,1.9227954,2023-07-11 08:50:52
"","2023-07-11","08:50:53",35640.668,3189.5869,1.9196252,2023-07-11 08:50:53
"","2023-07-11","08:50:54",35574.352,3215.2649,1.9165854,2023-07-11 08:50:54
"","2023-07-11","08:50:55",35506.004,3242.8904,1.9137147,2023-07-11 08:50:55
"","2023-07-11","08:50:56",35447.082,3269.7444,1.910234,2023-07-11 08:50:56
"","2023-07-11","08:50:57",35379.152,3297.8855,1.9092948,2023-07-11 08:50:57
"","2023-07-11","08:50:58",35309.215,3324.5234,1.9065009,2023-07-11 08:50:58
"","2023-07-11","08:50:59",35232.859,3354.2119,1.9030253,2023-07-11 08:50:59
"","2023-07-11","08:51:00",35174.418,3377.7729,1.9001656,2023-07-11 08:51:00
"","2023-07-11","08:51:01",35097.598,3408.6143,1.8962916,2023-07-11 08:51:01
"","2023-07-11","08:51:02",35021.801,3438.4929,1.89265,2023-07-11 08:51:02
"","2023-07-11","08:51:03",34950.91,3463.4214,1.8895153,2023-07-11 08:51:03
"","2023-07-11","08:51:04",34879.008,3491.4924,1.8859561,2023-07-11 08:51:04
"","2023-07-11","08:51:05",34810.973,3519.3599,1.8824655,2023-07-11 08:51:05
"","2023-07-11","08:51:06",34737.984,3547.7156,1.8788132,2023-07-11 08:51:06
"","2023-07-11","08:51:07",34663.035,3573.9375,1.875446,2023-07-11 08:51:07
"","2023-07-11","08:51:08",34586.602,3603.6138,1.8717802,2023-07-11 08:51:08
"","2023-07-11","08:51:09",34516.406,3631.417,1.8682134,2023-07-11 08:51:09
"","2023-07-11","08:51:10",34442.117,3659.3213,1.8648337,2023-07-11 08:51:10
"","2023-07-11","08:51:11",34372.391,3686.8962,1.8612745,2023-07-11 08:51:11
"","2023-07-11","08:51:12",34296.047,3716.5747,1.857436,2023-07-11 08:51:12
"","2023-07-11","08:51:13",34225.332,3745.4746,1.8536155,2023-07-11 08:51:13
"","2023-07-11","08:51:14",34159.445,3772.2549,1.8502815,2023-07-11 08:51:14
"","2023-07-11","08:51:15",34082.105,3803.3252,1.846173,2023-07-11 08:51:15
"","2023-07-11","08:51:16",34010.449,3830.4207,1.8425994,2023-07-11 08:51:16
"","2023-07-11","08:51:17",33932.832,3858.8049,1.8386127,2023-07-11 08:51:17
"","2023-07-11","08:51:18",33853.887,3888.5398,1.8348175,2023-07-11 08:51:18
"","2023-07-11","08:51:19",33780.516,3915.7163,1.8312753,2023-07-11 08:51:19
"","2023-07-11","08:51:20",33705.836,3946.6914,1.827455,2023-07-11 08:51:20
"","2023-07-11","08:51:21",33633.656,3974.6111,1.823833,2023-07-11 08:51:21
"","2023-07-11","08:51:22",33557.711,4002.9966,1.8198223,2023-07-11 08:51:22
"","2023-07-11","08:51:23",33474.453,4033.1973,1.8159587,2023-07-11 08:51:23
"","2023-07-11","08:51:24",33398.281,4061.2422,1.8120665,2023-07-11 08:51:24
"","2023-07-11","08:51:25",33322.324,4090.2876,1.8077567,2023-07-11 08:51:25
"","2023-07-11","08:51:26",33242.82,4119.9131,1.8036021,2023-07-11 08:51:26
"","2023-07-11","08:51:27",33168.855,4148.3921,1.7993365,2023-07-11 08:51:27
"","2023-07-11","08:51:28",33089.559,4177.8174,1.7951753,2023-07-11 08:51:28
"","2023-07-11","08:51:29",33006.344,4208.3579,1.790981,2023-07-11 08:51:29
"","2023-07-11","08:51:30",32920.941,4238.4111,1.7869792,2023-07-11 08:51:30
"","2023-07-11","08:51:31",32845.371,4266.375,1.7828975,2023-07-11 08:51:31
"","2023-07-11","08:51:32",32767.51,4296.1836,1.7780699,2023-07-11 08:51:32
"","2023-07-11","08:51:33",32680.402,4327.0068,1.7744684,2023-07-11 08:51:33
"","2023-07-11","08:51:34",32600.717,4355.6611,1.7709948,2023-07-11 08:51:34
"","2023-07-11","08:51:35",32521.471,4387.4189,1.7662201,2023-07-11 08:51:35
"","2023-07-11","08:51:36",32447.756,4414.1108,1.7626826,2023-07-11 08:51:36
"","2023-07-11","08:51:37",32355.021,4446.4917,1.758693,2023-07-11 08:51:37
"","2023-07-11","08:51:38",32275.146,4475.7451,1.7552228,2023-07-11 08:51:38
"","2023-07-11","08:51:39",32189.77,4506.2744,1.7512697,2023-07-11 08:51:39
"","2023-07-11","08:51:40",32106.379,4534.6387,1.7476218,2023-07-11 08:51:40
"","2023-07-11","08:51:41",32023.305,4563.8213,1.7441687,2023-07-11 08:51:41
"","2023-07-11","08:51:42",31939.746,4594.6929,1.7406793,2023-07-11 08:51:42
"","2023-07-11","08:51:43",31858.391,4624.7295,1.7362246,2023-07-11 08:51:43
"","2023-07-11","08:51:44",31776.529,4653.9316,1.7327935,2023-07-11 08:51:44
"","2023-07-11","08:51:45",31688.652,4685.9111,1.7285775,2023-07-11 08:51:45
"","2023-07-11","08:51:46",31608.908,4717.707,1.7251107,2023-07-11 08:51:46
"","2023-07-11","08:51:47",31534.072,4747.3574,1.7213464,2023-07-11 08:51:47
"","2023-07-11","08:51:48",31454.053,4776.688,1.717358,2023-07-11 08:51:48
"","2023-07-11","08:51:49",31363.889,4809.1318,1.7128676,2023-07-11 08:51:49
"","2023-07-11","08:51:50",31281.344,4837.8906,1.7087948,2023-07-11 08:51:50
"","2023-07-11","08:51:51",31195.182,4868.7891,1.7048011,2023-07-11 08:51:51
"","2023-07-11","08:51:52",31108.1,4900.0078,1.7004369,2023-07-11 08:51:52
"","2023-07-11","08:51:53",31020.854,4930.5376,1.6960173,2023-07-11 08:51:53
"","2023-07-11","08:51:54",30938.408,4961.9849,1.6917216,2023-07-11 08:51:54
"","2023-07-11","08:51:55",30849.461,4992.8105,1.6873199,2023-07-11 08:51:55
"","2023-07-11","08:51:56",30762.682,5023.1919,1.6832,2023-07-11 08:51:56
"","2023-07-11","08:51:57",30675.238,5054.5537,1.6791049,2023-07-11 08:51:57
"","2023-07-11","08:51:58",30587.43,5085.5981,1.6749836,2023-07-11 08:51:58
"","2023-07-11","08:51:59",30499.629,5116.3604,1.6702598,2023-07-11 08:51:59
"","2023-07-11","08:52:00",30414.992,5146.4561,1.6655287,2023-07-11 08:52:00
"","2023-07-11","08:52:01",30329.918,5177.5112,1.6614346,2023-07-11 08:52:01
"","2023-07-11","08:52:02",30239.855,5208.3511,1.6576687,2023-07-11 08:52:02
"","2023-07-11","08:52:03",30153.557,5240.6973,1.6538164,2023-07-11 08:52:03
"","2023-07-11","08:52:04",30078.572,5270.1577,1.6504724,2023-07-11 08:52:04
"","2023-07-11","08:52:05",29995.217,5302.7856,1.6461162,2023-07-11 08:52:05
"","2023-07-11","08:52:06",29911.934,5335.0571,1.6411958,2023-07-11 08:52:06
"","2023-07-11","08:52:07",29837.465,5363.7925,1.636828,2023-07-11 08:52:07
"","2023-07-11","08:52:08",29750.572,5397.9224,1.6327897,2023-07-11 08:52:08
"","2023-07-11","08:52:09",29667.398,5427.6597,1.6284115,2023-07-11 08:52:09
"","2023-07-11","08:52:10",29589.797,5459.4229,1.6243353,2023-07-11 08:52:10
"","2023-07-11","08:52:11",29512.428,5490.9033,1.6207313,2023-07-11 08:52:11
"","2023-07-11","08:52:12",29429.344,5522.1543,1.6168914,2023-07-11 08:52:12
"","2023-07-11","08:52:13",29350.441,5554.5093,1.6125156,2023-07-11 08:52:13
"","2023-07-11","08:52:14",29270.584,5585.4004,1.6083431,2023-07-11 08:52:14
"","2023-07-11","08:52:15",29190.363,5616.7236,1.6042531,2023-07-11 08:52:15
"","2023-07-11","08:52:16",29112.424,5649.7163,1.600077,2023-07-11 08:52:16
"","2023-07-11","08:52:17",29035.727,5681.5693,1.595774,2023-07-11 08:52:17
"","2023-07-11","08:52:18",28955.477,5712.1621,1.5915742,2023-07-11 08:52:18
"","2023-07-11","08:52:19",28881.688,5742.8135,1.588162,2023-07-11 08:52:19
"","2023-07-11","08:52:20",28799.373,5776.439,1.5841479,2023-07-11 08:52:20
"","2023-07-11","08:52:21",28721.855,5808.6548,1.5798715,2023-07-11 08:52:21
"","2023-07-11","08:52:22",28648.256,5838.6353,1.575623,2023-07-11 08:52:22
"","2023-07-11","08:52:23",28569.82,5872.0161,1.5715811,2023-07-11 08:52:23
"","2023-07-11","08:52:24",28491.76,5901.73,1.5680269,2023-07-11 08:52:24
"","2023-07-11","08:52:25",28411.834,5934.4639,1.5638781,2023-07-11 08:52:25
"","2023-07-11","08:52:26",28336.539,5965.5786,1.5602808,2023-07-11 08:52:26
"","2023-07-11","08:52:27",28256.258,5997.3062,1.5561349,2023-07-11 08:52:27
"","2023-07-11","08:52:28",28175.922,6028.5337,1.5524506,2023-07-11 08:52:28
"","2023-07-11","08:52:29",28104.123,6060.8105,1.5487076,2023-07-11 08:52:29
"","2023-07-11","08:52:30",28025.74,6095.3647,1.5455839,2023-07-11 08:52:30
"","2023-07-11","08:52:31",27955.961,6127.1992,1.5423334,2023-07-11 08:52:31
"","2023-07-11","08:52:32",27881.955,6159.124,1.5389474,2023-07-11 08:52:32
"","2023-07-11","08:52:33",27807.9,6191.3105,1.5352137,2023-07-11 08:52:33
"","2023-07-11","08:52:34",27733.641,6223.1416,1.5322524,2023-07-11 08:52:34
"","2023-07-11","08:52:35",27664.096,6256.978,1.5285283,2023-07-11 08:52:35
"","2023-07-11","08:52:36",27584.197,6289.9556,1.5250684,2023-07-11 08:52:36
"","2023-07-11","08:52:37",27504.893,6322.0103,1.5216593,2023-07-11 08:52:37
"","2023-07-11","08:52:38",27430.605,6352.0869,1.5182766,2023-07-11 08:52:38
"","2023-07-11","08:52:39",27355.977,6385.9531,1.5147043,2023-07-11 08:52:39
"","2023-07-11","08:52:40",27281.33,6418.5332,1.5113641,2023-07-11 08:52:40
"","2023-07-11","08:52:41",27208.701,6451.646,1.507675,2023-07-11 08:52:41
"","2023-07-11","08:52:42",27129.277,6482.7026,1.5046646,2023-07-11 08:52:42
"","2023-07-11","08:52:43",27053.572,6513.8516,1.5012263,2023-07-11 08:52:43
"","2023-07-11","08:52:44",26976.703,6546.8906,1.4973534,2023-07-11 08:52:44
"","2023-07-11","08:52:45",26901.332,6580.7129,1.4934351,2023-07-11 08:52:45
"","2023-07-11","08:52:46",26827.678,6612.3555,1.4897751,2023-07-11 08:52:46
"","2023-07-11","08:52:47",26748.826,6644.4609,1.4859663,2023-07-11 08:52:47
"","2023-07-11","08:52:48",26674.842,6674.625,1.4822612,2023-07-11 08:52:48
"","2023-07-11","08:52:49",26595.992,6708.2212,1.4783818,2023-07-11 08:52:49
"","2023-07-11","08:52:50",26520.682,6740.2368,1.4745907,2023-07-11 08:52:50
"","2023-07-11","08:52:51",26448.236,6773.8311,1.4706282,2023-07-11 08:52:51
"","2023-07-11","08:52:52",26378.648,6807.2754,1.4669628,2023-07-11 08:52:52
"","2023-07-11","08:52:53",26306.789,6842.0908,1.463011,2023-07-11 08:52:53
"","2023-07-11","08:52:54",26237.609,6873.7656,1.458431,2023-07-11 08:52:54
"","2023-07-11","08:52:55",26162.246,6908.4551,1.4532324,2023-07-11 08:52:55
"","2023-07-11","08:52:56",26090.303,6940.5913,1.4488342,2023-07-11 08:52:56
"","2023-07-11","08:52:57",26014.971,6973.5938,1.4449777,2023-07-11 08:52:57
"","2023-07-11","08:52:58",25943.555,7006.7471,1.4418036,2023-07-11 08:52:58
"","2023-07-11","08:52:59",25869.068,7039.3696,1.4383405,2023-07-11 08:52:59
"","2023-07-11","08:53:00",25800.09,7073.9409,1.4346017,2023-07-11 08:53:00
"","2023-07-11","08:53:01",25730.852,7105.2222,1.430342,2023-07-11 08:53:01
"","2023-07-11","08:53:02",25654.354,7138.1372,1.4254579,2023-07-11 08:53:02
"","2023-07-11","08:53:03",25583.867,7169.8027,1.4221462,2023-07-11 08:53:03
"","2023-07-11","08:53:04",25504.062,7205.0742,1.418212,2023-07-11 08:53:04
"","2023-07-11","08:53:05",25433.621,7237.0479,1.4144077,2023-07-11 08:53:05
"","2023-07-11","08:53:06",25363.934,7269.3262,1.410843,2023-07-11 08:53:06
"","2023-07-11","08:53:07",25289.949,7304.8252,1.4070219,2023-07-11 08:53:07
"","2023-07-11","08:53:08",25220.061,7335.917,1.4036211,2023-07-11 08:53:08
"","2023-07-11","08:53:09",25144.029,7370.8325,1.3995497,2023-07-11 08:53:09
"","2023-07-11","08:53:10",25074.83,7401.6694,1.3959124,2023-07-11 08:53:10
"","2023-07-11","08:53:11",25008.021,7435.6743,1.3925786,2023-07-11 08:53:11
"","2023-07-11","08:53:12",24947.396,7467.6958,1.3889811,2023-07-11 08:53:12
"","2023-07-11","08:53:13",24883.303,7501.3198,1.3855461,2023-07-11 08:53:13
"","2023-07-11","08:53:14",24819.217,7537.229,1.3817936,2023-07-11 08:53:14
"","2023-07-11","08:53:15",24759.49,7569.438,1.3783195,2023-07-11 08:53:15
"","2023-07-11","08:53:16",24695.674,7603.8306,1.374776,2023-07-11 08:53:16
"","2023-07-11","08:53:17",24633.445,7636.6567,1.3713112,2023-07-11 08:53:17
"","2023-07-11","08:53:18",24573.781,7668.6484,1.368064,2023-07-11 08:53:18
"","2023-07-11","08:53:19",24505.871,7702.8208,1.3640065,2023-07-11 08:53:19
"","2023-07-11","08:53:20",24445.545,7735.0249,1.3609697,2023-07-11 08:53:20
"","2023-07-11","08:53:21",24378.672,7769.5708,1.357354,2023-07-11 08:53:21
"","2023-07-11","08:53:22",24315.08,7804.7407,1.353825,2023-07-11 08:53:22
"","2023-07-11","08:53:23",24260.881,7832.9932,1.3510216,2023-07-11 08:53:23
"","2023-07-11","08:53:24",24186.973,7870.5156,1.3467454,2023-07-11 08:53:24
"","2023-07-11","08:53:25",24121.035,7903.3872,1.3432092,2023-07-11 08:53:25
"","2023-07-11","08:53:26",24061.383,7936.9956,1.3395887,2023-07-11 08:53:26
"","2023-07-11","08:53:27",24000.729,7970.3594,1.3359177,2023-07-11 08:53:27
"","2023-07-11","08:53:28",23938.102,8003.6885,1.3323094,2023-07-11 08:53:28
"","2023-07-11","08:53:29",23876.01,8038.7886,1.3291477,2023-07-11 08:53:29
"","2023-07-11","08:53:30",23811.689,8072.4653,1.3254829,2023-07-11 08:53:30
"","2023-07-11","08:53:31",23743.664,8107.1489,1.3221338,2023-07-11 08:53:31
"","2023-07-11","08:53:32",23678.971,8140.2705,1.3186475,2023-07-11 08:53:32
"","2023-07-11","08:53:33",23616.797,8172.7715,1.3151667,2023-07-11 08:53:33
"","2023-07-11","08:53:34",23551.223,8207.9453,1.3116903,2023-07-11 08:53:34
"","2023-07-11","08:53:35",23505.906,8229.3672,1.3094556,2023-07-11 08:53:35
"","2023-07-11","08:53:36",23505.906,8229.3672,1.3094556,2023-07-11 08:53:36
"","2023-07-11","08:53:37",23505.906,8229.3672,1.3094556,2023-07-11 08:53:37
"","2023-07-11","08:53:38",23505.906,8229.3672,1.3094556,2023-07-11 08:53:38
"","2023-07-11","08:53:39",23505.906,8229.3672,1.3094556,2023-07-11 08:53:39
"","2023-07-11","08:53:40",23505.906,8229.3672,1.3094556,2023-07-11 08:53:40
"","2023-07-11","08:53:41",23505.906,8229.3672,1.3094556,2023-07-11 08:53:41
"","2023-07-11","08:53:42",23505.906,8229.3672,1.3094556,2023-07-11 08:53:42
"","2023-07-11","08:53:43",23505.906,8229.3672,1.3094556,2023-07-11 08:53:43
"","2023-07-11","08:53:44",23505.906,8229.3672,1.3094556,2023-07-11 08:53:44
"","2023-07-11","08:53:45",23505.906,8229.3672,1.3094556,2023-07-11 08:53:45
"","2023-07-11","08:53:46",23505.906,8229.3672,1.3094556,2023-07-11 08:53:46
"","2023-07-11","08:53:47",23505.906,8229.3672,1.3094556,2023-07-11 08:53:47
"","2023-07-11","08:53:48",23505.906,8229.3672,1.3094556,2023-07-11 08:53:48
"","2023-07-11","08:53:49",23505.906,8229.3672,1.3094556,2023-07-11 08:53:49
"","2023-07-11","08:53:50",23505.906,8229.3672,1.3094556,2023-07-11 08:53:50
"","2023-07-11","08:53:51",23505.906,8229.3672,1.3094556,2023-07-11 08:53:51
"","2023-07-11","08:53:52",23505.906,8229.3672,1.3094556,2023-07-11 08:53:52
"","2023-07-11","08:53:53",23505.906,8229.3672,1.3094556,2023-07-11 08:53:53
"","2023-07-11","08:53:54",23505.906,8229.3672,1.3094556,2023-07-11 08:53:54
"","2023-07-11","08:53:55",23505.906,8229.3672,1.3094556,2023-07-11 08:53:55
"","2023-07-11","08:53:56",23505.906,8229.3672,1.3094556,2023-07-11 08:53:56
"","2023-07-11","08:53:57",23505.906,8229.3672,1.3094556,2023-07-11 08:53:57
"","2023-07-11","08:53:58",23505.906,8229.3672,1.3094556,2023-07-11 08:53:58
"","2023-07-11","08:53:59",23505.906,8229.3672,1.3094556,2023-07-11 08:53:59
"","2023-07-11","08:54:00",23505.906,8229.3672,1.3094556,2023-07-11 08:54:00
"","2023-07-11","08:54:01",23505.906,8229.3672,1.3094556,2023-07-11 08:54:01
"","2023-07-11","08:54:02",23505.906,8229.3672,1.3094556,2023-07-11 08:54:02
"","2023-07-11","08:54:03",23505.906,8229.3672,1.3094556,2023-07-11 08:54:03
"","2023-07-11","08:54:04",30342.1,5207.1304,1.6537996,2023-07-11 08:54:04
"","2023-07-11","08:54:05",39175.973,631.995,2.1110503,2023-07-11 08:54:05
"","2023-07-11","08:54:06",39056.598,465.51624,2.089491,2023-07-11 08:54:06
"","2023-07-11","08:54:07",39013.227,458.81342,2.0867029,2023-07-11 08:54:07
"","2023-07-11","08:54:08",38467.887,906.46631,2.0603359,2023-07-11 08:54:08
"","2023-07-11","08:54:09",37986.191,1515.4207,2.0515908,2023-07-11 08:54:09
"","2023-07-11","08:54:10",38963.477,503.6781,2.0898052,2023-07-11 08:54:10
"","2023-07-11","08:54:11",38909.129,468.9465,2.0835996,2023-07-11 08:54:11
"","2023-07-11","08:54:12",38886.805,468.57748,2.0820879,2023-07-11 08:54:12
"","2023-07-11","08:54:13",37814.539,1477.9877,2.0365205,2023-07-11 08:54:13
"","2023-07-11","08:54:14",38907.402,594.07703,2.0957581,2023-07-11 08:54:14
"","2023-07-11","08:54:15",38824.523,481.85693,2.0802151,2023-07-11 08:54:15
"","2023-07-11","08:54:16",38796.523,476.39801,2.0776843,2023-07-11 08:54:16
"","2023-07-11","08:54:17",37668.375,1524.0778,2.0287766,2023-07-11 08:54:17
