"remark","date","time","h2o","co2","ch4","datetime"
NA,"2023-10-10","10:10:01",14369.854,674.95502,2.1795283,2023-10-10 10:10:01
NA,"2023-10-10","10:10:02",14344.879,681.00946,2.1778025,2023-10-10 10:10:02
NA,"2023-10-10","10:10:03",14325.904,688.45258,2.1757434,2023-10-10 10:10:03
NA,"2023-10-10","10:10:04",14304.819,695.56744,2.1740854,2023-10-10 10:10:04
NA,"2023-10-10","10:10:05",14290.474,703.68335,2.1724287,2023-10-10 10:10:05
NA,"2023-10-10","10:10:06",14278.263,710.24615,2.1705815,2023-10-10 10:10:06
NA,"2023-10-10","10:10:07",14262.775,716.49084,2.1688628,2023-10-10 10:10:07
NA,"2023-10-10","10:10:08",14250.85,724.10046,2.166905,2023-10-10 10:10:08
NA,"2023-10-10","10:10:09",14241.472,731.42157,2.1650037,2023-10-10 10:10:09
NA,"2023-10-10","10:10:10",14232.87,738.84967,2.1632546,2023-10-10 10:10:10
NA,"2023-10-10","10:10:11",14223.457,745.80048,2.1613284,2023-10-10 10:10:11
NA,"2023-10-10","10:10:12",14194.307,752.65906,2.1590339,2023-10-10 10:10:12
NA,"2023-10-10","10:10:13",14154.991,759.72278,2.1568794,2023-10-10 10:10:13
NA,"2023-10-10","10:10:14",14123.886,766.85339,2.155074,2023-10-10 10:10:14
NA,"2023-10-10","10:10:15",14099.423,773.62512,2.1530657,2023-10-10 10:10:15
NA,"2023-10-10","10:10:16",14072.661,780.26819,2.150854,2023-10-10 10:10:16
NA,"2023-10-10","10:10:17",14047.466,787.75659,2.148884,2023-10-10 10:10:17
NA,"2023-10-10","10:10:18",14027.737,795.10388,2.1468528,2023-10-10 10:10:18
NA,"2023-10-10","10:10:19",14007.252,802.13312,2.144688,2023-10-10 10:10:19
NA,"2023-10-10","10:10:20",13992.864,809.68109,2.1424954,2023-10-10 10:10:20
NA,"2023-10-10","10:10:21",13989.999,816.54346,2.1406294,2023-10-10 10:10:21
NA,"2023-10-10","10:10:22",13978.955,824.22845,2.1383899,2023-10-10 10:10:22
NA,"2023-10-10","10:10:23",13964.644,831.22107,2.136343,2023-10-10 10:10:23
NA,"2023-10-10","10:10:24",13950.958,838.86719,2.1341421,2023-10-10 10:10:24
NA,"2023-10-10","10:10:25",13935.366,845.82764,2.1319077,2023-10-10 10:10:25
NA,"2023-10-10","10:10:26",13917.536,853.53796,2.1296621,2023-10-10 10:10:26
NA,"2023-10-10","10:10:27",13902.535,860.51044,2.1275027,2023-10-10 10:10:27
NA,"2023-10-10","10:10:28",13883.237,867.48975,2.1250566,2023-10-10 10:10:28
NA,"2023-10-10","10:10:29",13864.347,875.1424,2.1226687,2023-10-10 10:10:29
NA,"2023-10-10","10:10:30",13851.363,883.02075,2.120543,2023-10-10 10:10:30
NA,"2023-10-10","10:10:31",13837.843,889.73413,2.1181721,2023-10-10 10:10:31
NA,"2023-10-10","10:10:32",13814.322,897.08984,2.1156702,2023-10-10 10:10:32
NA,"2023-10-10","10:10:33",13790.464,904.93066,2.1131389,2023-10-10 10:10:33
NA,"2023-10-10","10:10:34",13767.673,911.6817,2.1107395,2023-10-10 10:10:34
NA,"2023-10-10","10:10:35",13733.202,919.12012,2.1080676,2023-10-10 10:10:35
NA,"2023-10-10","10:10:36",13701.291,925.87701,2.1056555,2023-10-10 10:10:36
NA,"2023-10-10","10:10:37",13675.327,932.35107,2.1033579,2023-10-10 10:10:37
NA,"2023-10-10","10:10:38",13659.373,940.89618,2.1008931,2023-10-10 10:10:38
NA,"2023-10-10","10:10:39",13645.612,947.50287,2.0990083,2023-10-10 10:10:39
NA,"2023-10-10","10:10:40",13631.882,955.7088,2.0963164,2023-10-10 10:10:40
NA,"2023-10-10","10:10:41",13612.6,962.97827,2.0937166,2023-10-10 10:10:41
NA,"2023-10-10","10:10:42",13591.344,970.17792,2.0913042,2023-10-10 10:10:42
NA,"2023-10-10","10:10:43",13568.843,977.34442,2.0896675,2023-10-10 10:10:43
NA,"2023-10-10","10:10:44",13542.954,984.67834,2.0873689,2023-10-10 10:10:44
NA,"2023-10-10","10:10:45",13522.556,992.46381,2.0847808,2023-10-10 10:10:45
NA,"2023-10-10","10:10:46",13500.015,999.56415,2.0815984,2023-10-10 10:10:46
NA,"2023-10-10","10:10:47",13469.954,1006.6204,2.0781294,2023-10-10 10:10:47
NA,"2023-10-10","10:10:48",13440.365,1013.6808,2.0752017,2023-10-10 10:10:48
NA,"2023-10-10","10:10:49",13413.92,1020.5605,2.0723318,2023-10-10 10:10:49
NA,"2023-10-10","10:10:50",13385.211,1028.3267,2.0691062,2023-10-10 10:10:50
NA,"2023-10-10","10:10:51",13356.192,1034.7744,2.0662568,2023-10-10 10:10:51
NA,"2023-10-10","10:10:52",13316.593,1041.9095,2.0631238,2023-10-10 10:10:52
NA,"2023-10-10","10:10:53",13284.54,1049.1099,2.0600718,2023-10-10 10:10:53
NA,"2023-10-10","10:10:54",13246.826,1055.6669,2.0567952,2023-10-10 10:10:54
NA,"2023-10-10","10:10:55",13205.418,1062.6239,2.0535564,2023-10-10 10:10:55
NA,"2023-10-10","10:10:56",13163.56,1068.525,2.0504578,2023-10-10 10:10:56
NA,"2023-10-10","10:10:57",13128.803,1075.559,2.047407,2023-10-10 10:10:57
NA,"2023-10-10","10:10:58",13102.458,1082.5081,2.0444763,2023-10-10 10:10:58
NA,"2023-10-10","10:10:59",13083.32,1090.3068,2.0415985,2023-10-10 10:10:59
NA,"2023-10-10","10:11:00",13067.532,1098.2223,2.0385022,2023-10-10 10:11:00
NA,"2023-10-10","10:11:01",13054.441,1106.2322,2.0354707,2023-10-10 10:11:01
NA,"2023-10-10","10:11:02",13031.571,1113.7773,2.0325066,2023-10-10 10:11:02
NA,"2023-10-10","10:11:03",12990.974,1120.045,2.0289646,2023-10-10 10:11:03
NA,"2023-10-10","10:11:04",12948.339,1126.6611,2.026026,2023-10-10 10:11:04
NA,"2023-10-10","10:11:05",12913.039,1133.6349,2.0226003,2023-10-10 10:11:05
NA,"2023-10-10","10:11:06",12881.5,1140.2618,2.019507,2023-10-10 10:11:06
NA,"2023-10-10","10:11:07",12849.542,1147.2087,2.0165306,2023-10-10 10:11:07
NA,"2023-10-10","10:11:08",12803.18,1153.7395,2.0132616,2023-10-10 10:11:08
NA,"2023-10-10","10:11:09",12746.76,1158.6689,2.0100931,2023-10-10 10:11:09
NA,"2023-10-10","10:11:10",12703.356,1165.2423,2.0066569,2023-10-10 10:11:10
NA,"2023-10-10","10:11:11",12666.374,1171.6464,2.0034552,2023-10-10 10:11:11
NA,"2023-10-10","10:11:12",12621.729,1177.9177,2.0001395,2023-10-10 10:11:12
NA,"2023-10-10","10:11:13",12586.806,1185.0673,1.9970691,2023-10-10 10:11:13
NA,"2023-10-10","10:11:14",12561.6,1192.7236,1.9937677,2023-10-10 10:11:14
NA,"2023-10-10","10:11:15",12539.437,1200.2675,1.9904937,2023-10-10 10:11:15
NA,"2023-10-10","10:11:16",12521.413,1207.3582,1.9874768,2023-10-10 10:11:16
NA,"2023-10-10","10:11:17",12501.589,1216.3004,1.9840828,2023-10-10 10:11:17
NA,"2023-10-10","10:11:18",12480.172,1223.7197,1.9808799,2023-10-10 10:11:18
NA,"2023-10-10","10:11:19",12454.547,1231.1101,1.9774827,2023-10-10 10:11:19
NA,"2023-10-10","10:11:20",12434.419,1238.6841,1.9742699,2023-10-10 10:11:20
NA,"2023-10-10","10:11:21",12416.086,1247.1603,1.9708552,2023-10-10 10:11:21
NA,"2023-10-10","10:11:22",12403.17,1255.2792,1.9675623,2023-10-10 10:11:22
NA,"2023-10-10","10:11:23",12388.917,1263.5612,1.9642067,2023-10-10 10:11:23
NA,"2023-10-10","10:11:24",12378.513,1272.6263,1.961156,2023-10-10 10:11:24
NA,"2023-10-10","10:11:25",12363.508,1281.087,1.9576497,2023-10-10 10:11:25
NA,"2023-10-10","10:11:26",12341.874,1288.8895,1.9541499,2023-10-10 10:11:26
NA,"2023-10-10","10:11:27",12313.859,1297.1429,1.9505677,2023-10-10 10:11:27
NA,"2023-10-10","10:11:28",12287.709,1304.072,1.9470524,2023-10-10 10:11:28
NA,"2023-10-10","10:11:29",12261.711,1311.6667,1.9437046,2023-10-10 10:11:29
NA,"2023-10-10","10:11:30",12228.37,1318.4882,1.9402596,2023-10-10 10:11:30
NA,"2023-10-10","10:11:31",12197.54,1325.4478,1.936844,2023-10-10 10:11:31
NA,"2023-10-10","10:11:32",12167.94,1334.082,1.9330809,2023-10-10 10:11:32
NA,"2023-10-10","10:11:33",12149.299,1341.462,1.929767,2023-10-10 10:11:33
NA,"2023-10-10","10:11:34",12131.806,1349.9475,1.9264753,2023-10-10 10:11:34
NA,"2023-10-10","10:11:35",12119.581,1358.9612,1.9227385,2023-10-10 10:11:35
NA,"2023-10-10","10:11:36",12100.861,1367.5385,1.9192301,2023-10-10 10:11:36
NA,"2023-10-10","10:11:37",12069.971,1375.5706,1.9154845,2023-10-10 10:11:37
NA,"2023-10-10","10:11:38",12038.51,1382.1207,1.9121066,2023-10-10 10:11:38
NA,"2023-10-10","10:11:39",12010.193,1389.9214,1.9084694,2023-10-10 10:11:39
NA,"2023-10-10","10:11:40",11984.236,1397.8792,1.9050042,2023-10-10 10:11:40
NA,"2023-10-10","10:11:41",11957.918,1406.7319,1.9011683,2023-10-10 10:11:41
NA,"2023-10-10","10:11:42",11934.628,1413.5232,1.897583,2023-10-10 10:11:42
NA,"2023-10-10","10:11:43",11914.249,1422.6101,1.8939087,2023-10-10 10:11:43
NA,"2023-10-10","10:11:44",11892.502,1431.2078,1.8903615,2023-10-10 10:11:44
NA,"2023-10-10","10:11:45",11870.984,1438.6843,1.8868831,2023-10-10 10:11:45
NA,"2023-10-10","10:11:46",11849.088,1447.5947,1.8829532,2023-10-10 10:11:46
NA,"2023-10-10","10:11:47",11829.26,1455.2819,1.8798149,2023-10-10 10:11:47
NA,"2023-10-10","10:11:48",11809.304,1464.3861,1.8758466,2023-10-10 10:11:48
NA,"2023-10-10","10:11:49",11800.039,1474.4802,1.8724175,2023-10-10 10:11:49
NA,"2023-10-10","10:11:50",11785.695,1483.6273,1.8685383,2023-10-10 10:11:50
NA,"2023-10-10","10:11:51",11763.888,1492.0404,1.8648029,2023-10-10 10:11:51
NA,"2023-10-10","10:11:52",11740.056,1500.2252,1.861262,2023-10-10 10:11:52
NA,"2023-10-10","10:11:53",11723.163,1509.2242,1.8575826,2023-10-10 10:11:53
NA,"2023-10-10","10:11:54",11714.149,1518.9673,1.854354,2023-10-10 10:11:54
NA,"2023-10-10","10:11:55",11707.635,1529.422,1.8507889,2023-10-10 10:11:55
NA,"2023-10-10","10:11:56",11710.247,1540.6205,1.8470497,2023-10-10 10:11:56
NA,"2023-10-10","10:11:57",11689.67,1550.4143,1.8427358,2023-10-10 10:11:57
NA,"2023-10-10","10:11:58",11664.012,1560.0171,1.8390483,2023-10-10 10:11:58
NA,"2023-10-10","10:11:59",11641.536,1569.9126,1.83509,2023-10-10 10:11:59
NA,"2023-10-10","10:12:00",11623.66,1577.5363,1.8314221,2023-10-10 10:12:00
NA,"2023-10-10","10:12:01",11602.161,1586.197,1.8277007,2023-10-10 10:12:01
NA,"2023-10-10","10:12:02",11589.448,1596.0946,1.8235741,2023-10-10 10:12:02
NA,"2023-10-10","10:12:03",11564.863,1604.59,1.8200266,2023-10-10 10:12:03
NA,"2023-10-10","10:12:04",11536.535,1614.1378,1.8157065,2023-10-10 10:12:04
NA,"2023-10-10","10:12:05",11518.643,1622.8547,1.8120247,2023-10-10 10:12:05
NA,"2023-10-10","10:12:06",11499.322,1632.0367,1.8080803,2023-10-10 10:12:06
NA,"2023-10-10","10:12:07",11465.938,1640.4875,1.8040087,2023-10-10 10:12:07
NA,"2023-10-10","10:12:08",11442.257,1648.1227,1.8003456,2023-10-10 10:12:08
NA,"2023-10-10","10:12:09",11420.133,1657.2594,1.7962039,2023-10-10 10:12:09
NA,"2023-10-10","10:12:10",11392.192,1665.8459,1.7921981,2023-10-10 10:12:10
NA,"2023-10-10","10:12:11",11360.821,1674.8992,1.7879457,2023-10-10 10:12:11
NA,"2023-10-10","10:12:12",11338.305,1685.6357,1.7840374,2023-10-10 10:12:12
NA,"2023-10-10","10:12:13",11325.117,1694.818,1.7803988,2023-10-10 10:12:13
NA,"2023-10-10","10:12:14",11311.89,1705.1023,1.77651,2023-10-10 10:12:14
NA,"2023-10-10","10:12:15",11299.259,1715.5146,1.7725186,2023-10-10 10:12:15
NA,"2023-10-10","10:12:16",11286.255,1725.5112,1.7687137,2023-10-10 10:12:16
NA,"2023-10-10","10:12:17",11269.766,1736.0677,1.7646541,2023-10-10 10:12:17
NA,"2023-10-10","10:12:18",11258.363,1746.6488,1.7606127,2023-10-10 10:12:18
NA,"2023-10-10","10:12:19",11245.151,1756.38,1.7569524,2023-10-10 10:12:19
NA,"2023-10-10","10:12:20",11226.535,1768.1176,1.7524084,2023-10-10 10:12:20
NA,"2023-10-10","10:12:21",11211.109,1778.0082,1.7486738,2023-10-10 10:12:21
NA,"2023-10-10","10:12:22",11198.162,1789.4982,1.7447491,2023-10-10 10:12:22
NA,"2023-10-10","10:12:23",11179.583,1799.8915,1.7408,2023-10-10 10:12:23
NA,"2023-10-10","10:12:24",11156.41,1810.6805,1.7365553,2023-10-10 10:12:24
NA,"2023-10-10","10:12:25",11135.694,1819.7616,1.7323083,2023-10-10 10:12:25
NA,"2023-10-10","10:12:26",11116.354,1829.9001,1.7284801,2023-10-10 10:12:26
NA,"2023-10-10","10:12:27",11099.506,1839.8601,1.7245526,2023-10-10 10:12:27
NA,"2023-10-10","10:12:28",11082.359,1850.6167,1.7202581,2023-10-10 10:12:28
NA,"2023-10-10","10:12:29",11064.57,1860.5363,1.7167201,2023-10-10 10:12:29
NA,"2023-10-10","10:12:30",11037.625,1869.6705,1.7122052,2023-10-10 10:12:30
NA,"2023-10-10","10:12:31",11017.704,1878.9353,1.7084836,2023-10-10 10:12:31
NA,"2023-10-10","10:12:32",10993.228,1888.8348,1.7041884,2023-10-10 10:12:32
NA,"2023-10-10","10:12:33",10969.583,1899.6079,1.6999213,2023-10-10 10:12:33
NA,"2023-10-10","10:12:34",10943.026,1908.3363,1.6961339,2023-10-10 10:12:34
NA,"2023-10-10","10:12:35",10913.891,1917.4121,1.6919082,2023-10-10 10:12:35
NA,"2023-10-10","10:12:36",10891.803,1927.5453,1.6877349,2023-10-10 10:12:36
NA,"2023-10-10","10:12:37",10883.97,1939.6903,1.6839136,2023-10-10 10:12:37
NA,"2023-10-10","10:12:38",10871.071,1951.3286,1.6797896,2023-10-10 10:12:38
NA,"2023-10-10","10:12:39",10849.647,1961.798,1.6756877,2023-10-10 10:12:39
NA,"2023-10-10","10:12:40",10821.376,1970.2511,1.6717281,2023-10-10 10:12:40
NA,"2023-10-10","10:12:41",10788.02,1979.4204,1.6672017,2023-10-10 10:12:41
NA,"2023-10-10","10:12:42",10753.674,1985.9497,1.6631628,2023-10-10 10:12:42
NA,"2023-10-10","10:12:43",10706.088,1991.9623,1.6588586,2023-10-10 10:12:43
NA,"2023-10-10","10:12:44",10656.182,1999.2056,1.6540876,2023-10-10 10:12:44
NA,"2023-10-10","10:12:45",10617.679,2003.8293,1.6506757,2023-10-10 10:12:45
NA,"2023-10-10","10:12:46",10584.686,2014.0049,1.6461057,2023-10-10 10:12:46
NA,"2023-10-10","10:12:47",10559.072,2025.7333,1.6419097,2023-10-10 10:12:47
NA,"2023-10-10","10:12:48",10546.29,2035.2546,1.6382812,2023-10-10 10:12:48
NA,"2023-10-10","10:12:49",10527.294,2047.0023,1.6339797,2023-10-10 10:12:49
NA,"2023-10-10","10:12:50",10511.73,2059.2661,1.6299081,2023-10-10 10:12:50
NA,"2023-10-10","10:12:51",10514.969,2072.6731,1.6261747,2023-10-10 10:12:51
NA,"2023-10-10","10:12:52",10505.947,2085.6802,1.6216569,2023-10-10 10:12:52
NA,"2023-10-10","10:12:53",10483.262,2095.3059,1.6179427,2023-10-10 10:12:53
NA,"2023-10-10","10:12:54",10470.129,2106.571,1.6141021,2023-10-10 10:12:54
NA,"2023-10-10","10:12:55",10455.204,2117.2595,1.6103981,2023-10-10 10:12:55
NA,"2023-10-10","10:12:56",10436.896,2136.3435,1.6056926,2023-10-10 10:12:56
NA,"2023-10-10","10:12:57",10432.988,2160.5542,1.6017164,2023-10-10 10:12:57
NA,"2023-10-10","10:12:58",10445.896,2176.9131,1.5980247,2023-10-10 10:12:58
NA,"2023-10-10","10:12:59",10441.234,2186.9177,1.5941597,2023-10-10 10:12:59
NA,"2023-10-10","10:13:00",10438.717,2197.6819,1.5907964,2023-10-10 10:13:00
NA,"2023-10-10","10:13:01",10424.029,2210.322,1.585819,2023-10-10 10:13:01
NA,"2023-10-10","10:13:02",10413.269,2222.6416,1.5814668,2023-10-10 10:13:02
NA,"2023-10-10","10:13:03",10440.797,2215.8667,1.5837767,2023-10-10 10:13:03
NA,"2023-10-10","10:13:04",10424.966,2234.3772,1.5768458,2023-10-10 10:13:04
NA,"2023-10-10","10:13:05",10410.788,2253.187,1.5711543,2023-10-10 10:13:05
NA,"2023-10-10","10:13:06",10406.496,2270.3538,1.5663668,2023-10-10 10:13:06
NA,"2023-10-10","10:13:07",10397.066,2285.2058,1.5627069,2023-10-10 10:13:07
NA,"2023-10-10","10:13:08",10382.52,2298.0225,1.5585844,2023-10-10 10:13:08
NA,"2023-10-10","10:13:09",10352.416,2308.9717,1.5544026,2023-10-10 10:13:09
NA,"2023-10-10","10:13:10",10312.417,2314.8076,1.5505796,2023-10-10 10:13:10
NA,"2023-10-10","10:13:11",10266.156,2321.1187,1.5472002,2023-10-10 10:13:11
NA,"2023-10-10","10:13:12",10249.008,2328.3667,1.54315,2023-10-10 10:13:12
NA,"2023-10-10","10:13:13",10216.548,2336.4187,1.5391025,2023-10-10 10:13:13
NA,"2023-10-10","10:13:14",10117.009,2330.5417,1.5350483,2023-10-10 10:13:14
NA,"2023-10-10","10:13:15",10038.379,2327.3833,1.5317128,2023-10-10 10:13:15
NA,"2023-10-10","10:13:16",9994.0098,2335.5251,1.5269326,2023-10-10 10:13:16
NA,"2023-10-10","10:13:17",9965.9512,2348.1399,1.5224551,2023-10-10 10:13:17
NA,"2023-10-10","10:13:18",9921.9219,2350.1528,1.5183794,2023-10-10 10:13:18
NA,"2023-10-10","10:13:19",9857.4141,2350.3269,1.5139565,2023-10-10 10:13:19
NA,"2023-10-10","10:13:20",9780.0303,2354.5466,1.5089355,2023-10-10 10:13:20
NA,"2023-10-10","10:13:21",9721.2148,2359.1494,1.5051281,2023-10-10 10:13:21
NA,"2023-10-10","10:13:22",9687.3516,2367.6223,1.5007896,2023-10-10 10:13:22
NA,"2023-10-10","10:13:23",9665.8516,2374.4153,1.4970785,2023-10-10 10:13:23
NA,"2023-10-10","10:13:24",9630.3066,2373.7158,1.4944677,2023-10-10 10:13:24
NA,"2023-10-10","10:13:25",9582.5449,2383.9673,1.4889272,2023-10-10 10:13:25
NA,"2023-10-10","10:13:26",9548.207,2394.7656,1.4842603,2023-10-10 10:13:26
NA,"2023-10-10","10:13:27",9527.6191,2405.8447,1.4802308,2023-10-10 10:13:27
NA,"2023-10-10","10:13:28",9504.875,2414.019,1.476642,2023-10-10 10:13:28
NA,"2023-10-10","10:13:29",9459.1445,2416.8938,1.4725155,2023-10-10 10:13:29
NA,"2023-10-10","10:13:30",9414.1016,2423.4839,1.4681597,2023-10-10 10:13:30
NA,"2023-10-10","10:13:31",9389.6387,2436.1309,1.4642189,2023-10-10 10:13:31
NA,"2023-10-10","10:13:32",9368.251,2440.1797,1.4613064,2023-10-10 10:13:32
NA,"2023-10-10","10:13:33",9267.46,2440.886,1.4543383,2023-10-10 10:13:33
NA,"2023-10-10","10:13:34",9180.8857,2428.8049,1.4519363,2023-10-10 10:13:34
NA,"2023-10-10","10:13:35",9127.6699,2424.7021,1.4480415,2023-10-10 10:13:35
NA,"2023-10-10","10:13:36",9080.9668,2439.7019,1.442037,2023-10-10 10:13:36
NA,"2023-10-10","10:13:37",9060.5127,2451.1033,1.4381934,2023-10-10 10:13:37
NA,"2023-10-10","10:13:38",9033.4209,2461.2161,1.4341626,2023-10-10 10:13:38
NA,"2023-10-10","10:13:39",9011.2617,2475.8191,1.4302559,2023-10-10 10:13:39
NA,"2023-10-10","10:13:40",8989.8369,2485.2722,1.4265466,2023-10-10 10:13:40
NA,"2023-10-10","10:13:41",8981.4854,2497.8733,1.4230363,2023-10-10 10:13:41
NA,"2023-10-10","10:13:42",8979.8818,2512.6006,1.4192692,2023-10-10 10:13:42
NA,"2023-10-10","10:13:43",8974.4033,2527.6287,1.4154075,2023-10-10 10:13:43
NA,"2023-10-10","10:13:44",8970.0918,2546.9639,1.4116882,2023-10-10 10:13:44
NA,"2023-10-10","10:13:45",8961.8057,2567.8979,1.4075675,2023-10-10 10:13:45
NA,"2023-10-10","10:13:46",8944.6191,2580.2351,1.4037461,2023-10-10 10:13:46
NA,"2023-10-10","10:13:47",8920.7861,2590.146,1.4000605,2023-10-10 10:13:47
NA,"2023-10-10","10:13:48",8910.835,2599.7588,1.3964071,2023-10-10 10:13:48
NA,"2023-10-10","10:13:49",8907.9561,2617.7705,1.3923528,2023-10-10 10:13:49
NA,"2023-10-10","10:13:50",8900.9512,2631.2871,1.3887069,2023-10-10 10:13:50
NA,"2023-10-10","10:13:51",8882.1396,2641.4192,1.384959,2023-10-10 10:13:51
NA,"2023-10-10","10:13:52",8860.5703,2655.6101,1.381011,2023-10-10 10:13:52
NA,"2023-10-10","10:13:53",8850.5215,2669.7859,1.3774572,2023-10-10 10:13:53
NA,"2023-10-10","10:13:54",8867.7939,2690.8301,1.3741061,2023-10-10 10:13:54
NA,"2023-10-10","10:13:55",8874.3994,2709.7258,1.3703621,2023-10-10 10:13:55
NA,"2023-10-10","10:13:56",8883.207,2729.126,1.3669666,2023-10-10 10:13:56
NA,"2023-10-10","10:13:57",8890.6846,2747.7734,1.3631006,2023-10-10 10:13:57
NA,"2023-10-10","10:13:58",8890.2236,2764.6936,1.3595642,2023-10-10 10:13:58
NA,"2023-10-10","10:13:59",8888.791,2781.9109,1.3559475,2023-10-10 10:13:59
NA,"2023-10-10","10:14:00",8880.1387,2798.8489,1.3518666,2023-10-10 10:14:00
NA,"2023-10-10","10:14:01",8835.9453,2803.4731,1.3476542,2023-10-10 10:14:01
NA,"2023-10-10","10:14:02",8782.0605,2813.8977,1.3432172,2023-10-10 10:14:02
NA,"2023-10-10","10:14:03",8756.7832,2821.3223,1.3398494,2023-10-10 10:14:03
NA,"2023-10-10","10:14:04",8740.1113,2833.0557,1.3360211,2023-10-10 10:14:04
NA,"2023-10-10","10:14:05",8739.4004,2848.6724,1.3328905,2023-10-10 10:14:05
NA,"2023-10-10","10:14:06",8750.4395,2871.4153,1.3291143,2023-10-10 10:14:06
NA,"2023-10-10","10:14:07",8746.3018,2890.1475,1.3253362,2023-10-10 10:14:07
NA,"2023-10-10","10:14:08",8738.6475,2905.4966,1.3218186,2023-10-10 10:14:08
NA,"2023-10-10","10:14:09",8709.3574,2916.4036,1.317713,2023-10-10 10:14:09
NA,"2023-10-10","10:14:10",8666.375,2922.5481,1.3137006,2023-10-10 10:14:10
NA,"2023-10-10","10:14:11",8614.6416,2924.9429,1.3097064,2023-10-10 10:14:11
NA,"2023-10-10","10:14:12",8553.2139,2925.6841,1.3051066,2023-10-10 10:14:12
NA,"2023-10-10","10:14:13",8498.6533,2926.3779,1.3016123,2023-10-10 10:14:13
NA,"2023-10-10","10:14:14",8466.2197,2936.5767,1.2974799,2023-10-10 10:14:14
NA,"2023-10-10","10:14:15",8444.8691,2947.1021,1.2939546,2023-10-10 10:14:15
NA,"2023-10-10","10:14:16",8418.0664,2961.075,1.2898738,2023-10-10 10:14:16
NA,"2023-10-10","10:14:17",8409.7119,2976.8174,1.2863741,2023-10-10 10:14:17
NA,"2023-10-10","10:14:18",8389.7012,2990.8379,1.2824299,2023-10-10 10:14:18
NA,"2023-10-10","10:14:19",8338.1396,2993.7144,1.2785496,2023-10-10 10:14:19
NA,"2023-10-10","10:14:20",8266.3535,2990.6077,1.274123,2023-10-10 10:14:20
NA,"2023-10-10","10:14:21",8216.8516,2992.0188,1.2703696,2023-10-10 10:14:21
NA,"2023-10-10","10:14:22",8175.4395,2999.5471,1.2662191,2023-10-10 10:14:22
NA,"2023-10-10","10:14:23",8145.5986,3008.5549,1.2627372,2023-10-10 10:14:23
NA,"2023-10-10","10:14:24",8117.5723,3019.708,1.2586255,2023-10-10 10:14:24
NA,"2023-10-10","10:14:25",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:25
NA,"2023-10-10","10:14:26",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:26
NA,"2023-10-10","10:14:27",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:27
NA,"2023-10-10","10:14:28",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:28
NA,"2023-10-10","10:14:29",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:29
NA,"2023-10-10","10:14:30",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:30
NA,"2023-10-10","10:14:31",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:31
NA,"2023-10-10","10:14:32",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:32
NA,"2023-10-10","10:14:33",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:33
NA,"2023-10-10","10:14:34",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:34
NA,"2023-10-10","10:14:35",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:35
NA,"2023-10-10","10:14:36",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:36
NA,"2023-10-10","10:14:37",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:37
NA,"2023-10-10","10:14:38",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:38
NA,"2023-10-10","10:14:39",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:39
NA,"2023-10-10","10:14:40",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:40
NA,"2023-10-10","10:14:41",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:41
NA,"2023-10-10","10:14:42",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:42
NA,"2023-10-10","10:14:43",8097.5771,3026.2202,1.2563711,2023-10-10 10:14:43
